,id,vocab
8230,9057,job
8231,12217,▁Kh
8232,27094,▁Commonwealth
8233,27121,▁dressed
8234,28771,▁Struct
8235,3580,MP
8236,27021,▁debe
8237,10599,engine
8238,28088,▁Sister
8239,28511,▁participe
8240,29398,▁Роб
8241,30228,ό
8242,30336,ד
8243,20180,▁Мексику
8244,9807,▁Bau
8245,8339,aje
8246,29370,▁traverse
8247,4568,aria
8248,13266,▁Assembly
8249,8523,кола
8250,20689,▁terme
8251,25157,▁Schmidt
8252,1954,▁Im
8253,23199,▁certific
8254,22258,dostęp
8255,25652,▁kier
8256,25828,▁sympt
8257,28377,Coll
8258,13117,Kit
8259,4532,figure
8260,11257,assen
8261,17803,▁dinner
8262,25973,▁eigenvalues
8263,30019,ç
8264,24982,бар
8265,1491,sub
8266,6723,▁ingår
8267,30186,Щ
8268,20571,pk
8269,19784,▁engl
8270,4802,▁big
8271,28844,▁seria
8272,21740,гне
8273,546,per
8274,15653,ској
8275,20274,▁Congrès
8276,3950,izer
8277,26006,ensoort
8278,7494,▁Wikimedia
8279,26436,▁belle
8280,9677,▁spread
8281,6713,тера
8282,17678,ifference
8283,23927,▁hell
8284,22461,Alg
8285,23841,▁Lane
8286,14181,hell
8287,18981,▁Resource
8288,17403,▁BC
8289,4796,▁white
8290,21993,soap
8291,2804,▁!=
8292,27929,▁genomsnitt
8293,13215,▁Doug
8294,27565,▁stehen
8295,27880,▁Vladimir
8296,6452,▁thank
8297,21642,endance
8298,26311,vic
8299,19453,ANG
8300,23212,▁Lav
8301,31518,ǧ
8302,30795,կ
8303,11221,▁Given
8304,17400,usk
8305,11530,astern
8306,2372,▁На
8307,8029,gang
8308,24263,▁зе
8309,98,<0x5F>
8310,6632,NO
8311,27783,▁höch
8312,5715,oted
8313,11829,▁llam
8314,12496,istra
8315,14677,▁prints
8316,27960,▁Nin
8317,10616,▁excel
8318,29882,h
8319,4179,▁му
8320,8014,▁wire
8321,17094,",["
8322,6470,▁сов
8323,20052,▁kilom
8324,11211,▁regarding
8325,7293,onne
8326,19927,▁среди
8327,7633,▁Welt
8328,22289,▁filtered
8329,23685,▁Orchestra
8330,5328,How
8331,9218,▁bere
8332,8136,Android
8333,793,les
8334,29556,ufe
8335,18880,▁surely
8336,16423,▁garden
8337,18844,ři
8338,11043,▁technique
8339,29893,w
8340,6616,ös
8341,7294,▁liv
8342,13055,▁separated
8343,30327,ḥ
8344,17950,▁droit
8345,9383,iego
8346,5598,efined
8347,334,▁*
8348,236,<0xE9>
8349,28542,▁deve
8350,31742,Ė
8351,8760,▁truth
8352,4750,▁Miss
8353,20184,oltre
8354,18562,cze
8355,27161,▁Mari
8356,11882,Copy
8357,11109,▁widget
8358,31421,ܐ
8359,7658,Hel
8360,17256,▁cinq
8361,19191,▁Format
8362,23529,▁Gary
8363,22782,▁integrate
8364,31940,내
8365,25163,нитель
8366,14359,ctors
8367,29724,"▁""`"
8368,26242,ок
8369,10969,▁Product
8370,7181,erni
8371,27512,ägt
8372,6631,▁connected
8373,8591,▁Lud
8374,12024,Let
8375,13751,▁rendered
8376,19462,▁moments
8377,13889,▁Hann
8378,26055,▁obec
8379,13932,▁Without
8380,30373,シ
8381,31390,夜
8382,31977,两
8383,27006,Jack
8384,26301,▁celebrated
8385,16915,▁въ
8386,3281,LECT
8387,28841,▁Executive
8388,21232,▁pół
8389,12039,▁Station
8390,21651,▁Observ
8391,20284,Nodes
8392,27128,▁vérit
8393,13103,▁Common
8394,9390,acing
8395,7926,стви
8396,5254,▁Press
8397,11740,▁Tar
8398,31623,್
8399,13509,country
8400,16821,тек
8401,3602,▁för
8402,25534,fers
8403,15316,▁Samuel
8404,3340,▁ве
8405,18591,ltre
8406,7820,ilo
8407,28279,vera
8408,4660,▁status
8409,20224,Remote
8410,15412,▁zewnętrzne
8411,20552,▁hid
8412,27305,hon
8413,7263,ierung
8414,1272,data
8415,254,<0xFB>
8416,4124,▁Inter
8417,8624,usammen
8418,13710,▁eerste
8419,21439,▁Reading
8420,12679,icana
8421,10884,▁motion
8422,17939,▁Historic
8423,19738,führt
8424,28105,▁få
8425,12235,▁implicit
8426,9123,▁Action
8427,2453,▁ve
8428,107,<0x68>
8429,16367,▁Future
8430,22513,▁Matrix
8431,15277,cience
8432,30623,ര
8433,14297,▁producer
8434,21527,▁пози
8435,26931,▁Rég
8436,31222,网
8437,854,ven
8438,13380,▁Apache
8439,17325,▁Province
8440,30057,â
8441,23530,▁sensor
8442,16446,▁laravel
8443,12872,visible
8444,15607,Rightarrow
8445,3575,▁Your
8446,13859,▁Fle
8447,2969,▁idea
8448,16037,Shell
8449,14174,osc
8450,22640,quantity
8451,22946,vě
8452,2307,▁already
8453,21653,▁covering
8454,18366,charts
8455,15260,acja
8456,5247,▁gew
8457,26860,хва
8458,12822,wy
8459,510,com
8460,21361,тельство
8461,28618,▁Cub
8462,14825,▁morte
8463,31499,ⁿ
8464,2441,▁original
8465,30181,€
8466,3736,▁pers
8467,15523,▁satisfy
8468,11647,▁People
8469,17719,▁Secretary
8470,7202,aper
8471,25826,START
8472,9273,▁shouldn
8473,10384,iev
8474,26770,vim
8475,26060,▁retained
8476,6088,▁parse
8477,29256,stab
8478,26398,nja
8479,13478,rev
8480,18356,▁heaven
8481,22934,ственно
8482,6,<0x03>
8483,19940,▁ць
8484,19539,▁demsel
8485,8617,▁sequ
8486,22546,▁squadra
8487,24589,▁pocket
8488,22377,namespace
8489,30289,า
8490,5724,▁роз
8491,10609,▁dependency
8492,29601,▁bisher
8493,19787,▁Jahres
8494,21112,zeichnung
8495,28477,▁figur
8496,21390,▁czł
8497,14363,▁achieved
8498,16062,ietnam
8499,23086,▁haber
8500,16100,cé
8501,18042,▁wyn
8502,30652,้
8503,17918,Connect
8504,22528,▁Nether
8505,2859,ired
8506,4490,osition
8507,19273,ebook
8508,8286,▁JavaScript
8509,24497,▁Compos
8510,25599,avam
8511,31193,源
8512,13995,▁alias
8513,17688,azure
8514,14606,why
8515,17258,ithmet
8516,30785,使
8517,9173,▁Party
8518,31320,结
8519,6005,▁Cong
8520,31583,－
8521,23218,▁Survey
8522,27559,"}\,\"
8523,648,_{
8524,11260,▁Å
8525,5976,▁Loc
8526,719,ry
8527,8113,рт
8528,10655,▁mission
8529,29533,pom
8530,25280,▁Password
8531,26221,▁Creating
8532,31738,✿
8533,20718,ificación
8534,21392,atorio
8535,22872,obar
8536,17467,▁inwon
8537,29975,б
8538,1808,elle
8539,3098,ем
8540,29983,í
8541,31957,ể
8542,20316,▁również
8543,23801,▁canad
8544,23479,fmt
8545,30479,Ć
8546,8415,ocr
8547,7119,getElementById
8548,26263,▁switched
8549,21755,▁Poly
8550,29280,ąc
8551,30191,­
8552,18292,▁Philadelphia
8553,1331,anks
8554,3707,now
8555,4538,▁din
8556,7585,}}{
8557,17384,▁Види
8558,2927,▁color
8559,19973,alias
8560,28346,▁společ
8561,28000,unted
8562,30925,Қ
8563,2596,bers
8564,15849,▁{$
8565,12631,tutorial
8566,6619,iza
8567,18552,Miss
8568,10701,▁documents
8569,1344,amil
8570,14695,docker
8571,8537,Draw
8572,14182,"(""\"
8573,26817,▁Judge
8574,7613,▁board
8575,18044,▁Становништво
8576,22004,▁carbon
8577,16174,Variable
8578,19559,▁dí
8579,27625,ждение
8580,28328,lande
8581,12956,▁Пет
8582,14728,▁quantity
8583,14777,Dispatch
8584,13368,▁Mens
8585,26637,▁CT
8586,27393,тый
8587,26012,jd
8588,5188,▁prem
8589,16670,bru
8590,26072,▁burg
8591,17840,icked
8592,19441,▁alberga
8593,13866,▁Below
8594,23406,▁општини
8595,13294,▁că
8596,24612,▁anth
8597,7490,Panel
8598,25613,aha
8599,6357,ibrary
8600,19806,▁Ltd
8601,31472,】
8602,25230,▁==>
8603,23736,▁affili
8604,25481,▁Сред
8605,8047,▁abril
8606,25288,bp
8607,19256,▁Square
8608,28446,stelle
8609,25018,ську
8610,15615,▁Billboard
8611,12319,▁Ти
8612,30662,北
8613,14027,keiten
8614,10504,▁Western
8615,6722,▁où
8616,57,<0x36>
8617,7096,▁commune
8618,9366,▁vá
8619,26488,▁пись
8620,8571,▁agre
8621,10,<0x07>
8622,23654,▁dátummal
8623,31259,典
8624,4883,▁mes
8625,13510,itzer
8626,14580,▁Stutt
8627,13170,zil
8628,21069,▁[-
8629,787,ons
8630,21661,REE
8631,581,swer
8632,12858,icode
8633,7035,▁secret
8634,3604,▁sett
8635,9536,allow
8636,10721,ZE
8637,25944,▁voz
8638,21937,▁Владимир
8639,27762,IndexPath
8640,535,con
8641,942,ument
8642,12880,hein
8643,4623,▁International
8644,11566,▁Dun
8645,3020,рі
8646,18868,Elements
8647,673,▁Answer
8648,7549,bernate
8649,23832,▁Gemeins
8650,14701,proxy
8651,22172,▁hello
8652,766,▁dis
8653,9942,▁circum
8654,20884,бя
8655,5884,▁territ
8656,21166,▁filtering
8657,23114,▁Provinz
8658,24389,plant
8659,9150,▁successful
8660,27157,gom
8661,609,ont
8662,827,wo
8663,13524,▁fan
8664,24733,ongs
8665,17471,expression
8666,11825,▁parents
8667,8903,rey
8668,20057,▁kiss
8669,10031,ân
8670,31138,过
8671,11185,▁Boolean
8672,22693,irus
8673,18806,▁tang
8674,11953,occer
8675,20236,▁kolej
8676,6564,▁advance
8677,1676,ccess
8678,124,<0x79>
8679,2028,ita
8680,14305,▁Imp
8681,31238,就
8682,28310,▁mechanical
8683,31409,株
8684,24769,парта
8685,14394,feature
8686,16131,▁Jam
8687,10798,aby
8688,28195,▁verschill
8689,17140,▁ending
8690,30150,ī
8691,30882,？
8692,10763,noc
8693,15695,PN
8694,11711,▁Süd
8695,6232,▁share
8696,3379,Inst
8697,14875,▁Patrick
8698,21366,ета
8699,21622,▁tum
8700,3973,rew
8701,18518,scriptstyle
8702,25547,yter
8703,31280,ớ
8704,15741,▁statt
8705,22040,▁Ted
8706,26108,▁occasions
8707,10456,(*
8708,31538,添
8709,4331,▁step
8710,18529,Dan
8711,12879,▁obviously
8712,22457,пису
8713,3693,▁под
8714,3134,xml
8715,20861,▁Edd
8716,27285,▁insbesondere
8717,11120,'`
8718,19997,"▁[],"
8719,4544,▁HTML
8720,543,"="""
8721,21450,cente
8722,24629,/~
8723,27839,SOUR
8724,29063,▁Государ
8725,25833,лимпий
8726,21404,▁Mannschaft
8727,4795,▁deutsch
8728,30112,ا
8729,16519,deploy
8730,25450,▁condado
8731,7577,eign
8732,16298,▁Sebast
8733,23468,▁shoulder
8734,25896,восто
8735,26775,atge
8736,29215,▁daughters
8737,7040,asons
8738,17481,bibli
8739,22874,▁compens
8740,28625,▁Pool
8741,9750,▁verb
8742,26515,▁Joy
8743,14936,Space
8744,20076,▁emit
8745,13832,▁Otto
8746,8425,▁Karl
8747,22266,getElementsBy
8748,23867,AXI
8749,10698,▁Кон
8750,24129,asset
8751,8052,▁declared
8752,1243,▁test
8753,4988,▁extends
8754,19608,chio
8755,4851,що
8756,23033,▁investigate
8757,12895,▁Hu
8758,4419,xx
8759,29240,▁submission
8760,149,<0x92>
8761,28103,▁meets
8762,18744,▁Pack
8763,13247,agog
8764,17916,abestanden
8765,5862,▁mist
8766,6105,▁Ли
8767,21639,▁engineering
8768,1432,▁every
8769,29899,-
8770,22270,▁consegu
8771,12840,illi
8772,913,ull
8773,10393,▁Af
8774,15799,▁Литература
8775,29055,▁merchant
8776,23961,▁Ukraine
8777,27198,itzerland
8778,26541,▁Nazionale
8779,9333,▁Only
8780,18856,ště
8781,25423,▁lifetime
8782,22356,▁Sainte
8783,8199,кого
8784,24022,oslov
8785,7198,▁Maybe
8786,7488,▁Top
8787,25377,▁уні
8788,31996,왕
8789,7117,▁components
8790,19091,lle
8791,19306,▁oktober
8792,16554,writing
8793,25567,бран
8794,1835,▁pop
8795,4656,▁grad
8796,7679,▁rock
8797,14918,pgf
8798,20428,▁carrière
8799,22568,▁могу
8800,23458,resse
8801,24980,▁Anim
8802,28215,▁Catalunya
8803,20662,▁sli
8804,16112,▁carefully
8805,15618,displaystyle
8806,3336,▁{
8807,15359,▁layers
8808,19568,▁работа
8809,24971,▁Джерела
8810,29035,▁criticism
8811,9990,queue
8812,6219,▁split
8813,6600,▁Ir
8814,29505,▁semantics
8815,2060,▁project
8816,29122,veg
8817,4254,arter
8818,23525,hosts
8819,1308,eter
8820,914,ger
8821,5105,grad
8822,11875,▁exem
8823,27923,▁conseil
8824,11150,UID
8825,9940,aki
8826,29401,ansen
8827,4924,vision
8828,12737,iri
8829,26965,▁Better
8830,1393,gram
8831,6922,ög
8832,20702,▁Friend
8833,31303,ĝ
8834,20997,▁primeira
8835,7825,▁commer
8836,19661,Agent
8837,15375,setminus
8838,25341,▁horn
8839,12143,odi
8840,31645,ợ
8841,2456,brary
8842,29297,▁timp
8843,2446,▁next
8844,8081,▁Ann
8845,12255,▁Michel
8846,23270,eil
8847,1598,ify
8848,7874,▁исто
8849,15954,Cho
8850,4549,▁strong
8851,3465,cias
8852,29225,▁Zam
8853,31694,官
8854,16719,idents
8855,30094,Ö
8856,280,le
8857,23656,stdio
8858,21194,perate
8859,24325,imore
8860,3571,beta
8861,28891,ractor
8862,17352,▁whis
8863,31497,ք
8864,7948,▁Span
8865,23930,▁ense
8866,20324,forge
8867,2476,ке
8868,4888,develop
8869,29496,▁équipes
8870,13400,limit
8871,30810,这
8872,13865,NER
8873,4752,posed
8874,17200,ющих
8875,17671,"}"","
8876,22508,giore
8877,3907,▁making
8878,14212,▁Victoria
8879,10490,SET
8880,21581,▁FIFA
8881,14245,▁систе
8882,26666,Primary
8883,8311,iera
8884,1469,Data
8885,1608,ism
8886,2953,она
8887,21032,comments
8888,30200,ğ
8889,22428,rages
8890,1493,view
8891,2315,▁Man
8892,30417,有
8893,13500,▁importance
8894,24921,▁officials
8895,26919,▁JVM
8896,8517,black
8897,21657,▁llev
8898,17184,▁clo
8899,37,<0x22>
8900,15647,obi
8901,7743,▁finished
8902,21521,▁PO
8903,24642,ći
8904,27989,▁Studien
8905,26487,▁диа
8906,13093,▁Sql
8907,12423,▁который
8908,18707,▁introduction
8909,22524,▁chars
8910,30190,ґ
8911,18703,aci
8912,7824,▁European
8913,4211,agn
8914,12311,▁Greek
8915,3940,▁Note
8916,18661,▁quali
8917,25560,▁карь
8918,22039,▁partially
8919,13719,getString
8920,8098,ATION
8921,13216,▁Marsh
8922,19416,asts
8923,27676,▁рів
8924,2955,ured
8925,20716,▁Begriffsklär
8926,23775,▁produz
8927,28414,▁starb
8928,19085,мож
8929,2799,▁Inst
8930,27842,▁Float
8931,17266,▁corpor
8932,22734,nahmen
8933,6006,NET
8934,44,<0x29>
8935,22967,koz
8936,10664,▁covered
8937,12275,мент
8938,6335,hib
8939,12379,▁prev
8940,7262,uw
8941,14963,npm
8942,23085,▁werk
8943,25279,▁Además
8944,14811,between
8945,21286,▁Pseud
8946,13641,▁Query
8947,720,oth
8948,20917,▁formatted
8949,29599,▁объек
8950,15207,▁ví
8951,14965,▁cd
8952,21909,yman
8953,31315,佐
8954,12317,▁WH
8955,28808,▁muit
8956,26894,icki
8957,17999,▁uncertain
8958,22080,▁Highway
8959,29462,▁Kauf
8960,29693,▁wherever
8961,18884,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
8962,12729,▁GL
8963,12339,yz
8964,13449,▁flags
8965,23909,üs
8966,30185,ー
8967,30665,っ
8968,30765,州
8969,31643,མ
8970,18158,▁ensuite
8971,3946,ker
8972,21114,▁valuable
8973,27425,zyma
8974,31588,┃
8975,839,led
8976,965,▁▁▁▁▁▁▁▁▁▁
8977,16678,onnen
8978,589,▁der
8979,24132,▁Oak
8980,28233,▁%)
8981,7556,▁appreciated
8982,5455,▁operator
8983,7845,▁sit
8984,170,<0xA7>
8985,29147,Loaded
8986,6547,ohn
8987,6230,▁setup
8988,8573,▁было
8989,12847,manager
8990,19430,▁elaborate
8991,13373,▁Dat
8992,23737,▁hijo
8993,8406,▁Bus
8994,11460,▁bear
8995,3446,▁TH
8996,28086,▁föl
8997,2728,irt
8998,22736,cki
8999,24098,story
9000,23540,ева
9001,3982,▁За
9002,6966,▁Referencias
9003,7582,cut
9004,2351,▁mov
9005,21355,major
9006,26261,ulen
9007,24532,▁Mitt
9008,6069,Range
9009,3258,create
9010,11591,Trace
9011,11631,move
9012,17379,▁неко
9013,2874,▁design
9014,21379,▁FF
9015,10708,▁chap
9016,7056,PU
9017,13669,▁Jak
9018,20414,▁improvement
9019,30329,山
9020,15730,Argument
9021,27164,стрі
9022,405,▁N
9023,18729,▁cela
9024,21202,▁letzten
9025,3682,▁exception
9026,24794,▁помощ
9027,17760,pipe
9028,18769,structor
9029,27746,▁apolog
9030,16794,▁appel
9031,13357,htm
9032,25467,jk
9033,26438,▁sugar
9034,3915,nia
9035,12617,asz
9036,26064,▁CGRect
9037,14099,▁politician
9038,28360,CheckBox
9039,25951,AU
9040,12805,icher
9041,30807,け
9042,21465,▁pů
9043,3012,▁Art
9044,11785,▁bright
9045,18072,вое
9046,27900,▁eredetiből
9047,5459,▁Ant
9048,26482,processor
9049,26465,arus
9050,17192,éch
9051,28257,ellers
9052,21104,▁neutral
9053,1043,View
9054,4038,▁area
9055,101,<0x62>
9056,22899,working
9057,28558,ença
9058,647,ign
9059,12914,Parse
9060,12940,▁];
9061,5936,▁recogn
9062,26069,▁Pictures
9063,29254,Associ
9064,1361,▁hand
9065,4791,зе
9066,1693,ident
9067,2916,▁echo
9068,12564,▁$\{
9069,14569,logo
9070,17713,ked
9071,23799,GT
9072,11782,▁finan
9073,13485,▁causa
9074,6593,▁meaning
9075,7620,save
9076,5000,ème
9077,14047,mc
9078,21280,likely
9079,29639,▁Sep
9080,5733,▁football
9081,7164,▁padding
9082,2620,atter
9083,31778,ᾶ
9084,23256,нице
9085,7690,}).
9086,10335,pling
9087,17505,shadow
9088,27462,▁før
9089,25071,closure
9090,1652,▁fl
9091,28289,▁delivery
9092,16819,▁июня
9093,3657,▁ach
9094,21809,▁Roll
9095,25438,▁corso
9096,12718,▁Lam
9097,26734,▁Årsmed
9098,15713,agna
9099,13742,▁).
9100,21440,▁попу
9101,6268,Document
9102,18838,▁cov
9103,5596,Check
9104,31570,因
9105,24578,▁resultado
9106,8327,▁sudden
9107,17119,▁discipl
9108,23840,▁carriage
9109,16368,oten
9110,21282,▁cow
9111,15128,▁anymore
9112,5420,ія
9113,27580,apy
9114,13741,▁Chap
9115,10876,▁sys
9116,7124,▁hit
9117,23021,}$-
9118,24011,▁lac
9119,24338,chin
9120,30180,¡
9121,19493,▁tir
9122,23102,ftp
9123,16003,▁sends
9124,28024,LEFT
9125,21132,▁kao
9126,15725,▁ange
9127,14577,рев
9128,18157,validation
9129,30922,♥
9130,888,ón
9131,15070,dump
9132,5411,eur
9133,19411,lit
9134,20711,zik
9135,13540,▁poder
9136,177,<0xAE>
9137,17040,▁cargo
9138,22845,▁comte
9139,1895,▁och
9140,4938,вы
9141,13756,▁PRO
9142,26678,▁Ál
9143,28329,Inject
9144,31595,ী
9145,4045,▁others
9146,8578,▁phil
9147,24790,▁Sierra
9148,7088,▁worth
9149,590,▁my
9150,9180,▁Liga
9151,11072,çois
9152,25476,defin
9153,29313,"▁$,"
9154,10275,▁Mé
9155,13130,чна
9156,1634,▁rep
9157,18000,дия
9158,5860,acht
9159,20140,▁Micro
9160,3620,▁changes
9161,24202,▁Partido
9162,3438,▁cost
9163,26698,▁прода
9164,31919,პ
9165,2241,RL
9166,12585,▁Cambridge
9167,4264,acional
9168,10407,ktor
9169,27223,▁Schule
9170,14950,▁Ut
9171,21735,inaire
9172,11311,kal
9173,19646,lius
9174,4843,▁sept
9175,27009,▁кораб
9176,22111,▁Estad
9177,10084,шен
9178,22840,DBC
9179,25101,asis
9180,31062,标
9181,17049,▁claimed
9182,26820,▁tongue
9183,5763,▁scen
9184,28204,metros
9185,6309,▁dit
9186,7464,"'],"
9187,17932,▁составе
9188,20877,▁sant
9189,11006,▁después
9190,25502,▁grounds
9191,6917,ViewController
9192,11706,▁legal
9193,14686,▁sale
9194,5071,amen
9195,23222,▁dare
9196,13657,чо
9197,15548,▁så
9198,26701,triangle
9199,13801,fc
9200,28021,ystycz
9201,2525,Un
9202,26272,▁Frei
9203,29729,▁fileName
9204,3538,wise
9205,19685,▁leb
9206,28470,asted
9207,30548,名
9208,5789,embly
9209,20859,▁injection
9210,142,<0x8B>
9211,24645,scene
9212,5042,ті
9213,1998,▁vis
9214,7729,javascript
9215,22636,rások
9216,30121,→
9217,11991,children
9218,24063,▁veces
9219,27216,▁перио
9220,9510,ikz
9221,3530,iene
9222,30024,”
9223,1240,ni
9224,5631,Gener
9225,8945,normal
9226,729,ror
9227,26699,▁Warner
9228,27665,▁Bobby
9229,2206,▁är
9230,23355,▁canton
9231,13060,яви
9232,14315,сер
9233,27581,▁hopefully
9234,8278,▁USA
9235,1520,ду
9236,5794,ously
9237,10835,antly
9238,13440,Foot
9239,6552,"#,"
9240,6210,▁speed
9241,2553,▁deb
9242,11959,▁ratio
9243,13856,▁intel
9244,1512,cia
9245,20452,atoes
9246,6504,iling
9247,19185,▁administrative
9248,15837,▁summary
9249,10926,▁Anth
9250,20393,▁simplest
9251,10138,▁Vers
9252,17938,zec
9253,23901,"""/"
9254,28428,▁Lip
9255,7951,тан
9256,6055,▁settings
9257,27630,▁passwords
9258,30393,이
9259,15646,Wrapper
9260,31327,우
9261,7180,▁placed
9262,30966,ர
9263,21892,▁Swedish
9264,10009,▁diese
9265,4607,▁switch
9266,7252,▁compare
9267,2279,▁exec
9268,17802,▁Schrift
9269,19463,▁última
9270,28912,▁Sank
9271,8112,▁wood
9272,1161,ash
9273,9079,▁Property
9274,9426,▁opinion
9275,19609,▁Während
9276,28917,Hot
9277,27042,▁vendor
9278,20784,мар
9279,27548,energy
9280,20089,▁quar
9281,7935,▁Island
9282,9754,ruby
9283,8812,▁suffer
9284,22183,▁secre
9285,8756,▁ihn
9286,9408,▁ED
9287,10440,▁encore
9288,12811,uter
9289,14887,▁роди
9290,31644,ེ
9291,29303,▁recommendation
9292,16289,▁realize
9293,26394,▁lungo
9294,8337,mb
9295,1649,__
9296,2078,▁bre
9297,18873,▁neck
9298,20259,▁Layout
9299,29645,▁searches
9300,14488,▁XVI
9301,7632,▁construction
9302,9215,ifying
9303,29008,▁Fif
9304,27958,ittest
9305,13572,▁sehr
9306,2123,▁ou
9307,27132,Refresh
9308,8161,▁determine
9309,25496,gas
9310,2083,sum
9311,31387,դ
9312,4358,▁Bro
9313,22589,▁Urban
9314,24427,▁мм
9315,2490,post
9316,28399,▁defence
9317,6177,}:
9318,15989,RES
9319,9911,▁рі
9320,26462,▁што
9321,31473,包
9322,13350,▁printed
9323,21764,▁Audio
9324,22942,website
9325,6117,раз
9326,15022,▁zewnętrz
9327,13795,zenia
9328,26374,RelativeLayout
9329,3436,▁Med
9330,4212,alled
9331,1727,reg
9332,6292,}^{\
9333,9633,ifer
9334,5345,▁Mat
9335,20239,▁stupid
9336,10985,▁extend
9337,31847,雅
9338,11289,▁vice
9339,26995,▁corners
9340,17722,-(
9341,577,▁so
9342,22593,▁germ
9343,16607,▁Zent
9344,17081,▁nin
9345,3890,orge
9346,25354,▁счита
9347,4022,▁za
9348,11477,icia
9349,966,▁les
9350,13270,toggle
9351,19142,вом
9352,27809,▁alternatives
9353,24613,▁wrest
9354,8284,aille
9355,14350,▁Write
9356,30906,로
9357,3914,zie
9358,14594,spieler
9359,8904,зь
9360,19850,▁ferro
9361,9613,▁confused
9362,4098,▁month
9363,20597,▁Trace
9364,30930,ம
9365,23762,▁Julius
9366,14650,▁Development
9367,1709,ouse
9368,2126,rix
9369,23495,Circ
9370,26680,could
9371,9543,▁aware
9372,29321,▁gewesen
9373,22119,WI
9374,22715,istre
9375,30598,️
9376,10584,▁Neder
9377,1335,ka
9378,19032,shop
9379,26255,controls
9380,3172,▁Land
9381,21649,▁servant
9382,11000,▁pairs
9383,3504,erman
9384,2609,▁cannot
9385,11277,Microsoft
9386,18331,▁arrive
9387,14708,!/
9388,17975,itä
9389,12816,▁город
9390,8377,ipp
9391,17662,middle
9392,18090,▁rails
9393,21218,▁databases
9394,24428,▁Trying
9395,5273,▁né
9396,8087,▁eg
9397,18223,ítás
9398,22262,зма
9399,26052,imoine
9400,21643,▁ace
9401,7329,▁factor
9402,9499,hs
9403,10748,▁logs
9404,1111,co
9405,520,ost
9406,3249,ga
9407,22221,▁Harvard
9408,22613,fur
9409,27898,▁Less
9410,17596,▁copying
9411,6789,▁Tem
9412,9266,▁Inc
9413,4380,▁catch
9414,20146,dire
9415,17832,▁expanded
9416,11010,schema
9417,8959,▁certainly
9418,15306,▁gouvern
9419,15401,▁Oracle
9420,18457,Region
9421,29537,▁analyz
9422,26324,▁cb
9423,8355,бра
9424,23423,▁Seiten
9425,14729,▁segundo
9426,31324,ា
9427,26183,▁spraw
9428,8834,nil
9429,11561,▁codes
9430,21532,чня
9431,9859,▁assigned
9432,12520,▁offered
9433,4000,ühr
9434,30913,ช
9435,13707,nan
9436,24312,▁muchos
9437,11061,▁independ
9438,20923,▁Franco
9439,25187,▁tens
9440,26581,▁Meyer
9441,17060,ологи
9442,20088,▁rand
9443,15230,▁Gallery
9444,13288,vano
9445,2974,server
9446,15933,bone
9447,16407,▁Philosoph
9448,19021,aturing
9449,17010,strip
9450,1225,ля
9451,16287,▁computation
9452,26675,▁kallaste
9453,2876,phi
9454,8796,▁disapp
9455,15731,▁IB
9456,29557,heten
9457,13665,▁polic
9458,23229,▁Дми
9459,25190,ovis
9460,29927,р
9461,9757,▁Verlag
9462,5834,ians
9463,2480,oman
9464,8510,óg
9465,26059,ператор
9466,10892,hidden
9467,18936,▁Priv
9468,20727,▁Hop
9469,17047,omsnitt
9470,24165,▁campus
9471,13519,power
9472,3049,chn
9473,29707,▁infatti
9474,336,ra
9475,3164,▁Bl
9476,7575,▁nice
9477,24940,▁assemble
9478,17056,rin
9479,2530,ков
9480,10780,(?
9481,4522,▁Log
9482,9506,▁statements
9483,30709,다
9484,30731,┬
9485,31897,ḳ
9486,6383,ної
9487,26090,ственных
9488,12405,ilor
9489,14482,▁INSERT
9490,25201,inde
9491,5399,▁Check
9492,13378,▁Empire
9493,31276,消
9494,13115,тали
9495,4865,кла
9496,18282,iku
9497,20926,юз
9498,12481,▁Column
9499,5569,▁Thomas
9500,6381,enta
9501,5826,▁Bre
9502,6066,Token
9503,26345,"▁""*"
9504,8793,▁Bras
9505,8656,▁plain
9506,4215,idden
9507,28616,ктиче
9508,30629,¦
9509,17035,ská
9510,31822,학
9511,11739,exception
9512,30700,க
9513,4512,ips
9514,15689,сок
9515,31860,ھ
9516,18379,▁Window
9517,31165,ɣ
9518,4149,see
9519,27623,▁Senator
9520,24419,▁Scala
9521,14333,▁attend
9522,10857,ruck
9523,23138,▁groot
9524,3472,▁html
9525,14111,▁observe
9526,22910,▁unusual
9527,23805,Ignore
9528,24643,▁этой
9529,5956,swers
9530,4453,лан
9531,3891,tab
9532,2850,sql
9533,28910,esters
9534,21797,ulla
9535,30320,¬
9536,8612,▁Aud
9537,3933,▁remain
9538,18968,ору
9539,17701,mbH
9540,17998,▁UTC
9541,19010,▁Palmar
9542,20253,wär
9543,31132,च
9544,12810,Av
9545,3021,oph
9546,22305,▁Help
9547,24310,ordinary
9548,13261,▁patch
9549,14022,zym
9550,15049,▁shoot
9551,25680,тря
9552,4684,cks
9553,2803,▁Let
9554,20031,▁Professional
9555,31566,广
9556,14462,ują
9557,21555,mans
9558,3143,▁book
9559,18947,▁dieses
9560,14173,▁popula
9561,533,ire
9562,11974,"(""/"
9563,13409,Center
9564,26468,▁destru
9565,11321,uti
9566,19080,rp
9567,1578,сто
9568,9852,vens
9569,14493,racht
