,id,surface,pos,len
34413,56473,"['亡くなっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
34414,56474,"['後日', '談']","['名詞,副詞可能,*,*', '名詞,接尾,一般,*']",2
34415,56475,['ニッチ'],"['名詞,一般,*,*']",1
34416,56476,"['を', '希望', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
34417,56477,"['交響', '楽団']","['名詞,一般,*,*', '名詞,一般,*,*']",2
34418,56479,"['ベスト', 'アルバム']","['名詞,一般,*,*', '名詞,一般,*,*']",2
34419,56481,['会合'],"['名詞,サ変接続,*,*']",1
34420,56484,['バズーカ'],"['名詞,一般,*,*']",1
34421,56488,"['の', '野望']","['助詞,連体化,*,*', '名詞,一般,*,*']",2
34422,56489,['硫酸'],"['名詞,一般,*,*']",1
34423,56492,['データベース'],"['名詞,一般,*,*']",1
34424,56494,['清'],"['名詞,固有名詞,人名,名']",1
34425,56496,"['さ', 'か']","['副詞,助詞類接続,*,*', '助詞,副助詞／並立助詞／終助詞,*,*']",2
34426,56497,"['こと', 'を', '目的', 'に']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '名詞,一般,*,*', '助詞,格助詞,一般,*']",4
34427,56498,['照射'],"['名詞,サ変接続,*,*']",1
34428,56499,"['的', '存在']","['名詞,接尾,形容動詞語幹,*', '名詞,サ変接続,*,*']",2
34429,56504,['正和'],"['名詞,固有名詞,組織,*']",1
34430,56505,['日経'],"['名詞,固有名詞,組織,*']",1
34431,56506,['直列'],"['名詞,一般,*,*']",1
34432,56508,['名目'],"['名詞,一般,*,*']",1
34433,56510,['クロ'],"['名詞,一般,*,*']",1
34434,56511,['モク'],"['名詞,固有名詞,組織,*']",1
34435,56512,['すっかり'],"['副詞,一般,*,*']",1
34436,56513,['ーション'],"['名詞,固有名詞,組織,*']",1
34437,56515,"['力', 'を', '持つ']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
34438,56518,['Ε'],"['記号,アルファベット,*,*']",1
34439,56519,['一見'],"['名詞,サ変接続,*,*']",1
34440,56520,['南西諸島'],"['名詞,固有名詞,地域,一般']",1
34441,56521,['社交'],"['名詞,一般,*,*']",1
34442,56522,"['七', '人', 'の']","['名詞,数,*,*', '名詞,接尾,助数詞,*', '助詞,連体化,*,*']",3
34443,56523,"['買っ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
34444,56524,"['小', '冊子']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
34445,56527,"['学科', '卒業']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
34446,56528,"['ら', 'え']","['名詞,接尾,一般,*', 'フィラー,*,*,*']",2
34447,56529,"['この', '他']","['連体詞,*,*,*', '名詞,非自立,副詞可能,*']",2
34448,56530,['ダイムラー'],"['名詞,固有名詞,組織,*']",1
34449,56532,"['なくなっ', 'て', 'しまっ', 'た']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",4
34450,56534,['ユー'],"['名詞,固有名詞,組織,*']",1
34451,56536,['エグゼ'],"['名詞,固有名詞,組織,*']",1
34452,56537,"['近', '縁']","['接頭詞,名詞接続,*,*', '名詞,一般,*,*']",2
34453,56538,['蔀'],"['名詞,一般,*,*']",1
34454,56540,['反抗'],"['名詞,サ変接続,*,*']",1
34455,56541,"['を', '勝ち']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34456,56542,"['巨額', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
34457,56545,"['オー', 'ネ']","['感動詞,*,*,*', '助詞,終助詞,*,*']",2
34458,56547,['リンド'],"['名詞,固有名詞,組織,*']",1
34459,56548,"['は', 'アメリカ']","['助詞,係助詞,*,*', '名詞,固有名詞,地域,国']",2
34460,56550,"['有数', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
34461,56551,"['社', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
34462,56555,['壁画'],"['名詞,一般,*,*']",1
34463,56556,['宦官'],"['名詞,一般,*,*']",1
34464,56558,['妍'],"['名詞,固有名詞,組織,*']",1
34465,56559,"['法科', '大学院']","['名詞,一般,*,*', '名詞,一般,*,*']",2
34466,56560,['っぽう'],"['形容詞,接尾,*,*']",1
34467,56562,"['研究', '部']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34468,56564,['高井'],"['名詞,固有名詞,人名,姓']",1
34469,56565,"['送信', '所']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34470,56566,"['連合', '会']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34471,56567,['正則'],"['名詞,一般,*,*']",1
34472,56568,['アドリブ'],"['名詞,一般,*,*']",1
34473,56569,['共闘'],"['名詞,サ変接続,*,*']",1
34474,56570,"['商品', '名']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
34475,56571,['護衛'],"['名詞,サ変接続,*,*']",1
34476,56572,['アテネ'],"['名詞,固有名詞,人名,一般']",1
34477,56574,['ドリフト'],"['名詞,サ変接続,*,*']",1
34478,56576,['引'],"['名詞,固有名詞,組織,*']",1
34479,56577,"['暮らし', 'て', 'いる']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",3
34480,56579,['セラミック'],"['名詞,一般,*,*']",1
34481,56583,"['許さ', 'れ']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
34482,56585,"['販売', 'を', '開始']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",3
34483,56589,['仮説'],"['名詞,一般,*,*']",1
34484,56591,['細野'],"['名詞,固有名詞,人名,姓']",1
34485,56592,['聊'],"['名詞,固有名詞,組織,*']",1
34486,56594,['中津'],"['名詞,固有名詞,地域,一般']",1
34487,56595,['洗礼'],"['名詞,サ変接続,*,*']",1
34488,56596,"['感染', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34489,56599,['単'],"['名詞,一般,*,*']",1
34490,56600,"['島', 'の']","['名詞,一般,*,*', '助詞,連体化,*,*']",2
34491,56601,"['不', '正解']","['接頭詞,名詞接続,*,*', '名詞,サ変接続,*,*']",2
34492,56602,['目録'],"['名詞,一般,*,*']",1
34493,56603,['余剰'],"['名詞,一般,*,*']",1
34494,56604,"['暮らし', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
34495,56606,['裕'],"['名詞,固有名詞,人名,名']",1
34496,56609,['ビクター'],"['名詞,固有名詞,組織,*']",1
34497,56610,"['を', '支援', 'し', 'た']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
34498,56611,"['巻き込ま', 'れ']","['動詞,自立,*,*', '動詞,接尾,*,*']",2
34499,56613,['増加'],"['名詞,サ変接続,*,*']",1
34500,56614,['アバ'],"['名詞,固有名詞,組織,*']",1
34501,56615,['廃藩置県'],"['名詞,一般,*,*']",1
34502,56616,['ケイ'],"['名詞,一般,*,*']",1
34503,56617,['寺'],"['名詞,一般,*,*']",1
34504,56618,"['という', '条件']","['助詞,格助詞,連語,*', '名詞,一般,*,*']",2
34505,56620,"['を', 'し', 'たり']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,並立助詞,*,*']",3
34506,56621,['講じ'],"['動詞,自立,*,*']",1
34507,56626,"['伝わっ', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
34508,56627,['琵琶湖'],"['名詞,固有名詞,地域,一般']",1
34509,56631,"['こと', 'を', '示唆', 'し', 'て', 'いる']","['名詞,非自立,一般,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",6
34510,56632,['西鉄バス'],"['名詞,固有名詞,組織,*']",1
34511,56635,['バビロニア'],"['名詞,固有名詞,組織,*']",1
34512,56636,"['口', '駅']","['名詞,一般,*,*', '名詞,接尾,地域,*']",2
34513,56637,['生野'],"['名詞,固有名詞,人名,姓']",1
34514,56638,"['を', '連れ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34515,56640,['レインボー'],"['名詞,一般,*,*']",1
34516,56641,"['高校', '卒業', '後']","['名詞,一般,*,*', '名詞,サ変接続,*,*', '名詞,接尾,副詞可能,*']",3
34517,56643,['莫'],"['名詞,固有名詞,組織,*']",1
34518,56644,['臨時'],"['名詞,一般,*,*']",1
34519,56645,['垂れ'],"['名詞,一般,*,*']",1
34520,56646,['スパイス'],"['名詞,一般,*,*']",1
34521,56649,"['に', '出会う']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34522,56653,"['好意', 'を', '寄せ']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
34523,56655,['讒'],"['名詞,固有名詞,組織,*']",1
34524,56657,['謡'],"['名詞,一般,*,*']",1
34525,56658,"['野球', '場']","['名詞,一般,*,*', '名詞,接尾,一般,*']",2
34526,56659,"['イベント', 'で']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
34527,56660,['レーナ'],"['名詞,固有名詞,組織,*']",1
34528,56662,"['自体', 'も']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
34529,56665,['スーダン'],"['名詞,固有名詞,地域,国']",1
34530,56666,['推定'],"['名詞,サ変接続,*,*']",1
34531,56667,"['安全', '保障', '理事', '会']","['名詞,形容動詞語幹,*,*', '名詞,サ変接続,*,*', '名詞,一般,*,*', '名詞,接尾,一般,*']",4
34532,56671,['耐久'],"['名詞,一般,*,*']",1
34533,56673,['戯曲'],"['名詞,一般,*,*']",1
34534,56674,"['が', '残る']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34535,56675,['始動'],"['名詞,サ変接続,*,*']",1
34536,56680,"['フレーム', 'ワーク']","['名詞,一般,*,*', '名詞,一般,*,*']",2
34537,56681,"['従来', 'の']","['名詞,副詞可能,*,*', '助詞,連体化,*,*']",2
34538,56684,['筑'],"['名詞,固有名詞,組織,*']",1
34539,56686,"['音響', '監督']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
34540,56689,['脈'],"['名詞,一般,*,*']",1
34541,56690,['ピン'],"['副詞,助詞類接続,*,*']",1
34542,56692,"['を', '設け']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34543,56696,['珣'],"['名詞,固有名詞,組織,*']",1
34544,56698,"['変わっ', 'て']","['動詞,自立,*,*', '助詞,接続助詞,*,*']",2
34545,56699,['隆一'],"['名詞,固有名詞,人名,名']",1
34546,56700,"['を', '挟ん', 'で']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*']",3
34547,56701,['箏'],"['名詞,一般,*,*']",1
34548,56702,"['届', 'を', '提出']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",3
34549,56704,"['物理', '的', 'な']","['名詞,一般,*,*', '名詞,接尾,形容動詞語幹,*', '助動詞,*,*,*']",3
34550,56706,"['一般', '財団', '法人']","['名詞,一般,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",3
34551,56707,['錣'],"['名詞,固有名詞,組織,*']",1
34552,56708,['アフロ'],"['名詞,固有名詞,組織,*']",1
34553,56709,"['違い', 'が', 'ある']","['名詞,ナイ形容詞語幹,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
34554,56710,['涛'],"['名詞,固有名詞,組織,*']",1
34555,56711,"['を', '身', 'に', '着け']","['助詞,格助詞,一般,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",4
34556,56712,['かち'],"['動詞,自立,*,*']",1
34557,56714,['艫'],"['名詞,一般,*,*']",1
34558,56716,"['は', '一切']","['助詞,係助詞,*,*', '名詞,副詞可能,*,*']",2
34559,56717,"['監督', 'に', '就任']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",3
34560,56718,['端子'],"['名詞,一般,*,*']",1
34561,56720,"['最低', '気温']","['名詞,一般,*,*', '名詞,一般,*,*']",2
34562,56721,"['を', '結成']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",2
34563,56724,['釘'],"['名詞,一般,*,*']",1
34564,56727,"['を', '訪れ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",3
34565,56729,"['する', 'こと', 'は']","['動詞,自立,*,*', '名詞,非自立,一般,*', '助詞,係助詞,*,*']",3
34566,56730,['ミュージアム'],"['名詞,一般,*,*']",1
34567,56733,['発電'],"['名詞,サ変接続,*,*']",1
34568,56735,['オルガン'],"['名詞,一般,*,*']",1
34569,56736,"['関係', '者']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34570,56737,['過程'],"['名詞,一般,*,*']",1
34571,56738,['東南アジア'],"['名詞,固有名詞,地域,一般']",1
34572,56740,"['カンザス', 'シティ']","['名詞,固有名詞,地域,一般', '名詞,一般,*,*']",2
34573,56741,['笙'],"['名詞,一般,*,*']",1
34574,56742,['感'],"['名詞,一般,*,*']",1
34575,56744,['アーク'],"['名詞,固有名詞,組織,*']",1
34576,56745,"['か', '月間']","['助詞,副助詞／並立助詞／終助詞,*,*', '名詞,一般,*,*']",2
34577,56746,"['この', '時', 'は']","['連体詞,*,*,*', '名詞,非自立,副詞可能,*', '助詞,係助詞,*,*']",3
34578,56747,['働'],"['名詞,固有名詞,組織,*']",1
34579,56748,"['に', 'なっ', 'た', 'の', 'は']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '名詞,非自立,一般,*', '助詞,係助詞,*,*']",5
34580,56750,['餐'],"['名詞,固有名詞,組織,*']",1
34581,56752,"['を', '打ち出し']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34582,56755,"['いわき', '市']","['名詞,固有名詞,地域,一般', '名詞,接尾,地域,*']",2
34583,56756,"['町村', '制', '施行']","['名詞,一般,*,*', '名詞,接尾,一般,*', '名詞,サ変接続,*,*']",3
34584,56759,['ヨークシャー'],"['名詞,固有名詞,地域,一般']",1
34585,56760,"['審議', '会', '委員']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*', '名詞,一般,*,*']",3
34586,56762,"['に', '叙せ', 'られ']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
34587,56763,['ハーブ'],"['名詞,一般,*,*']",1
34588,56770,"['と', '呼ん', 'で', 'いる']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*']",4
34589,56771,['ザ'],"['名詞,固有名詞,組織,*']",1
34590,56772,"['視聴', '率']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34591,56774,['キック'],"['名詞,サ変接続,*,*']",1
34592,56776,['誘導体'],"['名詞,一般,*,*']",1
34593,56777,['のぶ'],"['名詞,固有名詞,人名,名']",1
34594,56778,"['在住', 'の']","['名詞,サ変接続,*,*', '助詞,連体化,*,*']",2
34595,56779,['慰霊'],"['名詞,一般,*,*']",1
34596,56781,['延'],"['名詞,一般,*,*']",1
34597,56784,['ヴィンセント'],"['名詞,固有名詞,組織,*']",1
34598,56785,['佇'],"['名詞,固有名詞,組織,*']",1
34599,56786,"['執行', '部']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34600,56789,['飲み'],"['動詞,自立,*,*']",1
34601,56790,"['を', '務め', 'て', 'い', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '助動詞,*,*,*']",5
34602,56791,['ユヴェントス'],"['名詞,固有名詞,組織,*']",1
34603,56792,['ノース'],"['名詞,固有名詞,人名,姓']",1
34604,56795,"['に', '沿う']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34605,56796,['串'],"['名詞,一般,*,*']",1
34606,56797,['ステンレス'],"['名詞,一般,*,*']",1
34607,56798,"['を', '入れ']","['助詞,格助詞,一般,*', '動詞,自立,*,*']",2
34608,56799,"['デビュー', 'を', '果たし']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",3
34609,56801,['倒れ'],"['動詞,自立,*,*']",1
34610,56802,['同時'],"['名詞,一般,*,*']",1
34611,56804,['コマーシャル'],"['名詞,一般,*,*']",1
34612,56806,['曽根'],"['名詞,固有名詞,人名,姓']",1
34613,56808,['弁天'],"['名詞,一般,*,*']",1
34614,56809,"['郡', 'に', 'あっ', 'た', '村']","['名詞,一般,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*', '名詞,一般,*,*']",5
34615,56811,['ローブ'],"['名詞,一般,*,*']",1
34616,56812,"['の', '項目', 'を', '参照']","['助詞,連体化,*,*', '名詞,一般,*,*', '助詞,格助詞,一般,*', '名詞,サ変接続,*,*']",4
34617,56813,"['る', 'こと', 'が', '出来る']","['助動詞,*,*,*', '名詞,非自立,一般,*', '助詞,格助詞,一般,*', '動詞,自立,*,*']",4
34618,56817,['毋'],"['名詞,固有名詞,組織,*']",1
34619,56818,['娯'],"['名詞,固有名詞,組織,*']",1
34620,56819,['浜町'],"['名詞,固有名詞,地域,一般']",1
34621,56820,"['セ', 'グンダ']","['名詞,一般,*,*', '名詞,固有名詞,人名,名']",2
34622,56821,['麺'],"['名詞,一般,*,*']",1
34623,56822,"['近づい', 'た']","['動詞,自立,*,*', '助動詞,*,*,*']",2
34624,56824,"['と', '思わ', 'れる']","['助詞,格助詞,引用,*', '動詞,自立,*,*', '動詞,接尾,*,*']",3
34625,56825,"['代表', '作']","['名詞,サ変接続,*,*', '名詞,接尾,一般,*']",2
34626,56827,['擲弾兵'],"['名詞,固有名詞,組織,*']",1
34627,56828,"['を', '修め']","['助詞,格助詞,一般,*', '名詞,一般,*,*']",2
34628,56829,['湍'],"['名詞,固有名詞,組織,*']",1
34629,56830,['勲'],"['名詞,一般,*,*']",1
34630,56835,['誇'],"['動詞,自立,*,*']",1
34631,56837,"['が', '用い', 'られ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
34632,56838,"['身体', '障害', '者']","['名詞,一般,*,*', '名詞,一般,*,*', '名詞,接尾,一般,*']",3
34633,56839,['荷'],"['名詞,一般,*,*']",1
34634,56843,['校舎'],"['名詞,一般,*,*']",1
34635,56844,['サバイバル'],"['名詞,一般,*,*']",1
34636,56845,['藤井'],"['名詞,固有名詞,人名,姓']",1
34637,56846,"['商標', '登録']","['名詞,一般,*,*', '名詞,サ変接続,*,*']",2
34638,56847,"['に', '戻さ', 'れ', 'た']","['助詞,格助詞,一般,*', '動詞,自立,*,*', '動詞,接尾,*,*', '助動詞,*,*,*']",4
34639,56848,['アダムズ'],"['名詞,固有名詞,組織,*']",1
34640,56850,"['週刊', '少年', 'マガジン']","['名詞,一般,*,*', '名詞,一般,*,*', '名詞,一般,*,*']",3
34641,56855,"['関西', 'ローカル']","['名詞,固有名詞,地域,一般', '名詞,一般,*,*']",2
34642,56857,['渡来'],"['名詞,サ変接続,*,*']",1
34643,56858,['呪文'],"['名詞,一般,*,*']",1
34644,56859,['或'],"['連体詞,*,*,*']",1
34645,56861,"['を', '開催', 'する']","['助詞,格助詞,一般,*', '名詞,サ変接続,*,*', '動詞,自立,*,*']",3
34646,56862,"['自宅', 'に']","['名詞,一般,*,*', '助詞,格助詞,一般,*']",2
34647,56863,"['し', 'て', 'いる', 'の', 'は']","['動詞,自立,*,*', '助詞,接続助詞,*,*', '動詞,非自立,*,*', '名詞,非自立,一般,*', '助詞,係助詞,*,*']",5
34648,56864,['蝿'],"['名詞,一般,*,*']",1
34649,56866,['庫'],"['名詞,一般,*,*']",1
34650,56867,['溜'],"['名詞,一般,*,*']",1
34651,56869,"['着', 'に', '敗れ', 'た']","['名詞,サ変接続,*,*', '助詞,格助詞,一般,*', '動詞,自立,*,*', '助動詞,*,*,*']",4
34652,56870,['ジャンヌ'],"['名詞,固有名詞,組織,*']",1
34653,56872,['今'],"['名詞,副詞可能,*,*']",1
34654,56873,"['プレイヤー', 'は']","['名詞,一般,*,*', '助詞,係助詞,*,*']",2
34655,56874,"['早', '押し']","['副詞,一般,*,*', '動詞,自立,*,*']",2
