,id,vocab
11782,11782,▁Jim
11783,11783,▁fiction
11784,11784,▁sales
11785,11785,▁Va
11786,11786,▁Results
11787,11787,▁organizations
11788,11788,▁ask
11789,11789,▁wasn
11790,11790,▁Santa
11791,11791,ties
11792,11792,▁silver
11793,11793,▁gain
11794,11794,▁Jr
11795,11795,▁camp
11796,11796,express
11797,11797,▁trip
11798,11798,▁agree
11799,11799,Cl
11800,11800,▁Cu
11801,11801,▁Bob
11802,11802,▁visual
11803,11803,▁farm
11804,11804,▁Korean
11805,11805,▁opinion
11806,11806,▁applications
11807,11807,▁soft
11808,11808,▁Hong
11809,11809,▁showing
11810,11810,▁exercise
11811,11811,▁electronic
11812,11812,▁bf
11813,11813,▁Fu
11814,11814,▁safe
11815,11815,▁rates
11816,11816,bal
11817,11817,raw
11818,11818,▁sun
11819,11819,▁Pu
11820,11820,▁comedy
11821,11821,▁Play
11822,11822,▁girl
11823,11823,lem
11824,11824,▁Fire
11825,11825,therapy
11826,11826,▁Iran
11827,11827,▁files
11828,11828,▁offers
11829,11829,dic
11830,11830,▁actors
11831,11831,▁genes
11832,11832,wear
11833,11833,▁Cast
11834,11834,▁Kong
11835,11835,ida
11836,11836,▁Mad
11837,11837,ington
11838,11838,dan
11839,11839,▁fell
11840,11840,▁Christ
11841,11841,▁domain
11842,11842,burg
11843,11843,mes
11844,11844,▁listing
11845,11845,▁String
11846,11846,▁Chris
11847,11847,▁Medical
11848,11848,▁speech
11849,11849,▁Miss
11850,11850,▁fifth
11851,11851,▁miles
11852,11852,▁Han
11853,11853,▁serious
11854,11854,▁android
11855,11855,▁Je
11856,11856,▁stand
11857,11857,▁articles
11858,11858,▁watch
11859,11859,▁cdot
11860,11860,▁Yu
11861,11861,▁Rome
11862,11862,urban
11863,11863,▁Judge
11864,11864,▁Four
11865,11865,▁Premier
11866,11866,▁reform
11867,11867,▁Cambridge
11868,11868,▁prison
11869,11869,▁Design
11870,11870,▁wave
11871,11871,▁ready
11872,11872,spir
11873,11873,▁opportunity
11874,11874,▁conflict
11875,11875,wan
11876,11876,▁earned
11877,11877,til
11878,11878,▁primarily
11879,11879,▁expatriate
11880,11880,▁perfect
11881,11881,▁rangle
11882,11882,▁Ber
11883,11883,bro
11884,11884,▁Boy
11885,11885,▁leaves
11886,11886,▁Real
11887,11887,▁measured
11888,11888,▁Network
11889,11889,▁reaction
11890,11890,▁baseball
11891,11891,▁profit
11892,11892,▁residents
11893,11893,▁picture
11894,11894,▁committee
11895,11895,▁cultural
11896,11896,▁ancient
11897,11897,▁fuel
11898,11898,▁Ol
11899,11899,▁Swedish
11900,11900,▁choose
11901,11901,▁perhaps
11902,11902,▁stock
11903,11903,▁category
11904,11904,▁dance
11905,11905,▁partner
11906,11906,▁Master
11907,11907,▁understanding
11908,11908,▁constructed
11909,11909,ple
11910,11910,▁medal
11911,11911,▁panel
11912,11912,▁wild
11913,11913,▁Song
11914,11914,hen
11915,11915,▁sentence
11916,11916,ces
11917,11917,▁costs
11918,11918,▁Once
11919,11919,▁relations
11920,11920,▁adult
11921,11921,▁Business
11922,11922,▁assistant
11923,11923,▁BBC
11924,11924,▁troops
11925,11925,▁Video
11926,11926,▁Band
11927,11927,▁chair
11928,11928,▁chain
11929,11929,▁championship
11930,11930,aka
11931,11931,gal
11932,11932,▁officials
11933,11933,▁Kim
11934,11934,▁origin
11935,11935,▁bass
11936,11936,▁conduct
11937,11937,▁Bell
11938,11938,gle
11939,11939,sing
11940,11940,▁Family
11941,11941,▁arms
11942,11942,▁resistance
11943,11943,▁commonly
11944,11944,▁firm
11945,11945,▁Tor
11946,11946,▁audience
11947,11947,ato
11948,11948,▁Victoria
11949,11949,▁straight
11950,11950,onic
11951,11951,▁piece
11952,11952,▁clubs
11953,11953,▁joint
11954,11954,▁Jackson
11955,11955,yo
11956,11956,▁traffic
11957,11957,▁scheme
11958,11958,▁random
11959,11959,▁houses
11960,11960,ati
11961,11961,▁brand
11962,11962,▁chart
11963,11963,▁Ban
11964,11964,▁Corps
11965,11965,▁authority
11966,11966,▁Google
11967,11967,ora
11968,11968,▁Age
11969,11969,▁Brazil
11970,11970,das
11971,11971,▁flight
11972,11972,▁Ash
11973,11973,▁sector
11974,11974,▁Wall
11975,11975,▁challenge
11976,11976,▁seemed
11977,11977,▁investigation
11978,11978,▁twenty
11979,11979,▁newspaper
11980,11980,▁soldiers
11981,11981,▁Wilson
11982,11982,▁hockey
11983,11983,▁Creek
11984,11984,▁winner
11985,11985,▁benefit
11986,11986,▁collected
11987,11987,ante
11988,11988,▁hot
11989,11989,▁induced
11990,11990,▁fellow
11991,11991,▁fun
11992,11992,▁mountain
11993,11993,▁manner
11994,11994,ria
11995,11995,▁Only
11996,11996,▁clearly
11997,11997,▁tend
11998,11998,▁Technology
11999,11999,▁Professor
12000,12000,ika
12001,12001,▁Medal
12002,12002,▁advance
12003,12003,▁principal
12004,12004,▁slightly
12005,12005,mole
12006,12006,▁minister
12007,12007,▁Last
12008,12008,▁Oh
12009,12009,mini
12010,12010,▁ago
12011,12011,▁Ray
12012,12012,▁Bishop
12013,12013,▁widely
12014,12014,▁Omega
12015,12015,▁hotel
12016,12016,▁comment
12017,12017,▁sets
12018,12018,▁nation
12019,12019,▁prove
12020,12020,ala
12021,12021,▁grew
12022,12022,tel
12023,12023,ben
12024,12024,▁Stephen
12025,12025,▁quad
12026,12026,lysis
12027,12027,▁Duke
12028,12028,▁Ven
12029,12029,ians
12030,12030,▁standing
12031,12031,mas
12032,12032,▁Elizabeth
12033,12033,▁administrative
12034,12034,▁happened
12035,12035,▁herself
12036,12036,▁storage
12037,12037,pit
12038,12038,▁Route
12039,12039,▁cold
12040,12040,▁purchase
12041,12041,▁nearby
12042,12042,▁housing
12043,12043,▁recognized
12044,12044,▁positions
12045,12045,▁Round
12046,12046,▁pilot
12047,12047,▁Tim
12048,12048,▁specifically
12049,12049,osis
12050,12050,▁acting
12051,12051,▁controlled
12052,12052,▁identity
12053,12053,▁municipality
12054,12054,▁planned
12055,12055,▁counsel
12056,12056,▁Bu
12057,12057,▁enjoy
12058,12058,▁Captain
12059,12059,▁Ken
12060,12060,▁Ren
12061,12061,▁Toronto
12062,12062,▁card
12063,12063,▁finish
12064,12064,▁promoted
12065,12065,▁meant
12066,12066,▁descent
12067,12067,▁Biography
12068,12068,▁surrounding
12069,12069,▁Gallery
12070,12070,▁classical
12071,12071,bell
12072,12072,ants
12073,12073,som
12074,12074,▁fn
12075,12075,▁Hi
12076,12076,▁binding
12077,12077,aga
12078,12078,▁mental
12079,12079,gli
12080,12080,organ
12081,12081,▁featuring
12082,12082,als
12083,12083,▁competed
12084,12084,▁About
12085,12085,▁establish
12086,12086,tern
12087,12087,▁nuclear
12088,12088,tie
12089,12089,▁dedicated
12090,12090,▁tools
12091,12091,ments
12092,12092,▁suggest
12093,12093,▁raise
12094,12094,▁Del
12095,12095,▁Internet
12096,12096,▁approved
12097,12097,▁abuse
12098,12098,▁actress
12099,12099,ement
12100,12100,law
12101,12101,▁Lady
12102,12102,▁prominent
12103,12103,▁teaching
12104,12104,▁accept
12105,12105,▁iron
12106,12106,▁Son
12107,12107,▁animal
12108,12108,▁Community
12109,12109,magnetic
12110,12110,▁province
12111,12111,▁Which
12112,12112,tain
12113,12113,rent
12114,12114,▁Taylor
12115,12115,emb
12116,12116,ern
12117,12117,▁indicated
12118,12118,▁picked
12119,12119,iya
12120,12120,▁spot
12121,12121,▁dry
12122,12122,▁gone
12123,12123,▁Os
12124,12124,cker
12125,12125,▁powerful
12126,12126,ago
12127,12127,▁Airport
12128,12128,▁largely
12129,12129,▁episodes
12130,12130,▁Davis
12131,12131,▁Minnesota
12132,12132,craft
12133,12133,▁replace
12134,12134,eo
12135,12135,relation
12136,12136,▁empty
12137,12137,▁Marine
12138,12138,▁Gamma
12139,12139,▁climate
12140,12140,▁Den
12141,12141,▁adopted
12142,12142,▁favor
12143,12143,ama
12144,12144,▁awards
12145,12145,▁mice
12146,12146,▁touch
12147,12147,dal
12148,12148,▁wait
12149,12149,▁concentration
12150,12150,▁prepared
12151,12151,▁Pho
12152,12152,▁Camp
12153,12153,▁looks
12154,12154,elli
12155,12155,▁facilities
12156,12156,▁Sydney
12157,12157,▁jury
12158,12158,▁focused
12159,12159,rit
12160,12160,▁resolution
12161,12161,▁notes
12162,12162,▁Mat
12163,12163,▁participants
12164,12164,▁Prize
12165,12165,▁broke
12166,12166,storm
12167,12167,▁Ministry
12168,12168,▁proof
12169,12169,▁appearances
12170,12170,cing
12171,12171,▁resulted
12172,12172,▁teacher
12173,12173,▁Pakistan
12174,12174,▁median
12175,12175,▁programme
12176,12176,▁colour
12177,12177,dam
12178,12178,▁Bra
12179,12179,▁allowing
12180,12180,mel
12181,12181,▁Simon
12182,12182,ography
12183,12183,▁click
12184,12184,▁Place
12185,12185,▁hundred
12186,12186,▁mobile
12187,12187,▁Among
12188,12188,▁Are
12189,12189,aki
12190,12190,▁accident
12191,12191,▁Nu
12192,12192,▁Mont
12193,12193,▁Local
12194,12194,▁Cre
12195,12195,▁steps
12196,12196,▁advanced
12197,12197,▁Where
12198,12198,▁Fox
12199,12199,▁existence
12200,12200,ori
12201,12201,▁thinking
12202,12202,▁Books
12203,12203,▁Sta
12204,12204,▁liquid
12205,12205,▁Au
12206,12206,▁rural
12207,12207,titled
12208,12208,▁governor
12209,12209,▁Philadelphia
12210,12210,▁advantage
12211,12211,hol
12212,12212,▁politics
12213,12213,▁epsilon
12214,12214,▁Regiment
12215,12215,▁techniques
12216,12216,▁Mexican
12217,12217,▁affected
12218,12218,▁Islands
12219,12219,tation
12220,12220,▁broad
12221,12221,▁mg
12222,12222,▁purchased
12223,12223,▁measures
12224,12224,▁biggest
12225,12225,▁improved
12226,12226,▁ways
12227,12227,▁Die
12228,12228,▁laws
12229,12229,▁formula
12230,12230,burn
12231,12231,▁peace
12232,12232,▁engineer
12233,12233,ito
12234,12234,▁Mrs
12235,12235,▁proteins
12236,12236,▁Ger
12237,12237,▁formerly
12238,12238,▁blog
12239,12239,▁scientific
12240,12240,jour
12241,12241,▁Winter
12242,12242,▁defeat
12243,12243,▁Arm
12244,12244,▁nor
12245,12245,▁alongside
12246,12246,▁programming
12247,12247,▁investment
12248,12248,▁economy
12249,12249,▁Solve
12250,12250,dem
12251,12251,▁attorney
12252,12252,▁Nations
12253,12253,▁Francis
12254,12254,▁Ontario
12255,12255,din
12256,12256,▁horse
12257,12257,▁Sin
12258,12258,▁glass
12259,12259,fly
12260,12260,▁Program
12261,12261,▁interesting
12262,12262,▁McC
12263,12263,virus
12264,12264,▁Ham
12265,12265,▁depth
12266,12266,▁settlement
12267,12267,▁electric
12268,12268,▁huge
12269,12269,▁Fair
12270,12270,▁employees
12271,12271,▁guide
12272,12272,▁Carl
12273,12273,▁ideas
12274,12274,▁Region
12275,12275,▁solo
12276,12276,▁Wa
12277,12277,sia
12278,12278,▁Maria
12279,12279,▁organized
12280,12280,▁Yo
12281,12281,▁Rose
12282,12282,▁cool
12283,12283,rant
12284,12284,▁Bel
12285,12285,▁cars
12286,12286,pre
12287,12287,▁draft
12288,12288,▁exp
12289,12289,▁myself
12290,12290,tus
12291,12291,▁Netherlands
12292,12292,▁achieved
12293,12293,▁frequently
12294,12294,▁Wisconsin
12295,12295,▁captain
12296,12296,ique
12297,12297,▁Studies
12298,12298,▁Phys
12299,12299,▁tissue
12300,12300,▁Ann
12301,12301,▁Gal
12302,12302,▁doubt
12303,12303,▁truth
12304,12304,rig
12305,12305,▁Avenue
12306,12306,▁Information
12307,12307,▁girls
12308,12308,say
12309,12309,mill
12310,12310,ming
12311,12311,▁hear
12312,12312,▁demand
12313,12313,▁leadership
12314,12314,▁Alex
12315,12315,▁Saturday
12316,12316,▁tower
12317,12317,ets
12318,12318,▁Forest
12319,12319,▁incident
12320,12320,oon
12321,12321,ira
12322,12322,▁yellow
12323,12323,▁forest
12324,12324,▁developing
12325,12325,▁institutions
12326,12326,cia
12327,12327,▁participated
12328,12328,▁Officer
12329,12329,▁industrial
12330,12330,lung
12331,12331,▁employed
12332,12332,▁plaintiff
12333,12333,▁Non
12334,12334,stick
12335,12335,▁experimental
12336,12336,etic
12337,12337,▁chapter
12338,12338,▁Luc
12339,12339,een
12340,12340,▁Plan
12341,12341,▁Nor
12342,12342,▁Stone
12343,12343,▁fashion
12344,12344,▁causes
12345,12345,▁Mas
12346,12346,▁Today
12347,12347,▁fans
12348,12348,cit
12349,12349,▁Area
12350,12350,▁fruit
12351,12351,▁designated
12352,12352,▁Pr
12353,12353,▁driving
12354,12354,nut
12355,12355,▁Atlantic
12356,12356,pel
12357,12357,▁Ak
12358,12358,nia
12359,12359,▁continues
12360,12360,rus
12361,12361,bert
12362,12362,▁couldn
12363,12363,▁environmental
12364,12364,▁Pol
12365,12365,▁mention
12366,12366,▁entitled
12367,12367,▁Golden
12368,12368,▁graduated
12369,12369,san
12370,12370,under
12371,12371,▁Matt
12372,12372,▁Cro
12373,12373,▁Ac
12374,12374,▁explained
12375,12375,▁findings
12376,12376,▁Ball
12377,12377,▁Indiana
12378,12378,▁severe
12379,12379,▁Castle
12380,12380,lip
12381,12381,▁Death
12382,12382,▁strategy
12383,12383,▁leads
12384,12384,ses
12385,12385,▁religion
12386,12386,▁gets
12387,12387,▁Christmas
12388,12388,▁stood
12389,12389,▁Lewis
12390,12390,▁campus
12391,12391,▁greatest
12392,12392,▁agency
12393,12393,▁Sweden
12394,12394,▁champion
12395,12395,▁Des
12396,12396,▁carbon
12397,12397,▁violence
12398,12398,▁terminal
12399,12399,▁beautiful
12400,12400,▁winter
12401,12401,▁flee
12402,12402,▁Ph
12403,12403,▁figures
12404,12404,ride
12405,12405,▁sleep
12406,12406,rid
12407,12407,▁attacks
12408,12408,▁technical
12409,12409,dale
12410,12410,▁achieve
12411,12411,▁trees
12412,12412,▁functional
12413,12413,▁sides
12414,12414,▁Arthur
12415,12415,▁Season
12416,12416,▁Baseball
12417,12417,▁suffered
12418,12418,isation
12419,12419,▁characteristics
12420,12420,▁planning
12421,12421,cri
12422,12422,▁convert
12423,12423,▁surname
12424,12424,▁fighting
12425,12425,▁Harry
12426,12426,bag
12427,12427,aire
12428,12428,▁Cho
12429,12429,aci
12430,12430,shire
12431,12431,▁smooth
12432,12432,▁technique
12433,12433,▁acts
12434,12434,▁Gra
12435,12435,▁officially
12436,12436,bel
12437,12437,▁Beach
12438,12438,▁brown
12439,12439,▁Hy
12440,12440,▁Friday
12441,12441,▁reviews
12442,12442,▁Such
12443,12443,▁escape
12444,12444,▁opera
12445,12445,▁ahead
12446,12446,ensis
12447,12447,▁reality
12448,12448,▁importance
12449,12449,▁winners
12450,12450,▁repair
12451,12451,▁Township
12452,12452,▁grade
12453,12453,▁interested
12454,12454,▁Arab
12455,12455,▁languages
12456,12456,▁Peak
12457,12457,▁denied
12458,12458,▁historic
12459,12459,ami
12460,12460,Ag
12461,12461,▁benefits
12462,12462,▁Colorado
12463,12463,lake
12464,12464,▁Ly
12465,12465,▁Kansas
12466,12466,▁pages
12467,12467,▁rare
12468,12468,fort
12469,12469,▁composition
12470,12470,▁loan
12471,12471,stra
12472,12472,▁rugby
12473,12473,▁Em
12474,12474,▁roles
12475,12475,had
12476,12476,▁sale
12477,12477,▁Kan
12478,12478,▁publication
12479,12479,▁authorities
12480,12480,▁fresh
12481,12481,zer
12482,12482,eld
12483,12483,▁Security
12484,12484,▁Sri
12485,12485,▁feed
12486,12486,▁operatorname
12487,12487,ically
12488,12488,oz
12489,12489,▁procedure
12490,12490,▁export
12491,12491,eri
12492,12492,ska
12493,12493,▁Gr
12494,12494,▁younger
12495,12495,▁piano
12496,12496,▁Cy
12497,12497,▁captured
12498,12498,▁pieces
12499,12499,▁engineering
12500,12500,▁Israeli
12501,12501,▁interests
12502,12502,▁rear
12503,12503,ston
12504,12504,construct
12505,12505,lum
12506,12506,▁Missouri
12507,12507,▁confi
12508,12508,▁temple
12509,12509,▁honor
12510,12510,▁subjects
12511,12511,nar
12512,12512,▁views
12513,12513,▁Sciences
12514,12514,duct
12515,12515,▁experiments
12516,12516,▁detail
12517,12517,ages
12518,12518,▁Modern
12519,12519,▁sufficient
12520,12520,rio
12521,12521,aya
12522,12522,neck
12523,12523,▁meta
12524,12524,aria
12525,12525,▁Turkey
12526,12526,▁Heart
12527,12527,els
12528,12528,ache
12529,12529,▁Eu
12530,12530,▁Mass
12531,12531,▁debate
12532,12532,▁Use
12533,12533,crystal
12534,12534,▁taught
12535,12535,gene
12536,12536,dynamic
12537,12537,▁filled
12538,12538,vie
12539,12539,▁happy
12540,12540,▁purposes
12541,12541,▁Wil
12542,12542,▁Tar
12543,12543,▁Bio
12544,12544,▁Third
12545,12545,▁Sar
12546,12546,▁Arizona
12547,12547,pole
12548,12548,any
12549,12549,▁Furthermore
12550,12550,ges
12551,12551,▁Jesus
12552,12552,▁Services
12553,12553,▁Finally
12554,12554,▁charged
12555,12555,▁distinct
12556,12556,▁Ve
12557,12557,▁nil
12558,12558,▁Sky
12559,12559,▁Works
12560,12560,ral
12561,12561,▁musicians
12562,12562,▁Moreover
12563,12563,▁Ross
12564,12564,▁Management
12565,12565,▁Stadium
12566,12566,rap
12567,12567,▁generate
12568,12568,▁Mil
12569,12569,▁domestic
12570,12570,▁Kat
12571,12571,▁vehicles
12572,12572,▁lose
12573,12573,▁Gor
12574,12574,lor
12575,12575,▁nice
12576,12576,▁Mus
12577,12577,▁download
12578,12578,▁hosted
12579,12579,▁budget
12580,12580,iva
12581,12581,▁Country
12582,12582,▁freedom
12583,12583,▁duty
12584,12584,▁territory
12585,12585,▁Oregon
12586,12586,▁interaction
12587,12587,▁learned
12588,12588,▁Any
12589,12589,▁mechanism
12590,12590,gon
12591,12591,▁wish
12592,12592,▁Tre
12593,12593,hn
12594,12594,▁Hot
12595,12595,▁Political
12596,12596,▁Apple
12597,12597,▁poet
12598,12598,▁Miller
12599,12599,▁bought
12600,12600,▁entirely
12601,12601,hydro
12602,12602,▁architect
12603,12603,ois
12604,12604,▁Fo
12605,12605,▁votes
12606,12606,rage
12607,12607,pha
12608,12608,▁narrow
12609,12609,▁exposure
12610,12610,▁experiment
12611,12611,▁reasonable
12612,12612,▁margin
12613,12613,▁females
12614,12614,▁Due
12615,12615,▁renamed
12616,12616,▁varepsilon
12617,12617,lia
12618,12618,▁Garden
12619,12619,▁essential
12620,12620,some
12621,12621,rip
12622,12622,▁roof
12623,12623,▁Notable
12624,12624,▁trouble
12625,12625,▁Born
12626,12626,▁representative
12627,12627,▁Junior
12628,12628,▁aged
12629,12629,▁Ste
12630,12630,▁losing
12631,12631,▁Der
12632,12632,ition
12633,12633,▁Several
12634,12634,▁jurisdiction
12635,12635,▁discussed
12636,12636,ration
12637,12637,mir
12638,12638,▁Ocean
12639,12639,▁facility
12640,12640,▁notable
12641,12641,▁inspired
12642,12642,▁serves
12643,12643,▁killing
12644,12644,▁stable
12645,12645,▁False
12646,12646,▁stuff
12647,12647,▁Highway
12648,12648,▁Anna
12649,12649,▁arrested
12650,12650,ima
12651,12651,ress
12652,12652,▁Jews
12653,12653,ection
